"No.","Host","Ip","dst","Protocol"
"467","update.googleapis.com","172.217.26.35","sungwonryu1","TCP"
"475","update.googleapis.com","172.217.26.35","sungwonryu1","TCP"
"477","update.googleapis.com","172.217.26.35","sungwonryu1","TLSv1.3"
"479","update.googleapis.com","172.217.26.35","sungwonryu1","TLSv1.3"
"481","update.googleapis.com","172.217.26.35","sungwonryu1","TLSv1.3"
"483","update.googleapis.com","172.217.26.35","sungwonryu1","TLSv1.3"
"494","update.googleapis.com","172.217.26.35","sungwonryu1","TCP"
"501","redirector.gvt1.com","172.217.161.78","sungwonryu1","TCP"
"503","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"505","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"507","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"509","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"511","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"513","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"537","redirector.gvt1.com","172.217.161.78","sungwonryu1","TCP"
"541","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"543","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"545","redirector.gvt1.com","172.217.161.78","sungwonryu1","TCP"
"547","redirector.gvt1.com","172.217.161.78","sungwonryu1","HTTP"
"554","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"556","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"567","r4.sn-3u-bh2ll.gvt1.com","59.18.45.79","sungwonryu1","TCP"
"571","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"575","r4.sn-3u-bh2ll.gvt1.com","59.18.45.79","sungwonryu1","TCP"
"577","r4.sn-3u-bh2ll.gvt1.com","59.18.45.79","sungwonryu1","TCP"
"579","r4.sn-3u-bh2ll.gvt1.com","59.18.45.79","sungwonryu1","TCP"
"581","r4.sn-3u-bh2ll.gvt1.com","59.18.45.79","sungwonryu1","TCP"
"583","r4.sn-3u-bh2ll.gvt1.com","59.18.45.79","sungwonryu1","TCP"
"585","r4.sn-3u-bh2ll.gvt1.com","59.18.45.79","sungwonryu1","TCP"
"589","r4.sn-3u-bh2ll.gvt1.com","59.18.45.79","sungwonryu1","TCP"
"591","r4.sn-3u-bh2ll.gvt1.com","59.18.45.79","sungwonryu1","TCP"
"593","r4.sn-3u-bh2ll.gvt1.com","59.18.45.79","sungwonryu1","TCP"
"595","r4.sn-3u-bh2ll.gvt1.com","59.18.45.79","sungwonryu1","TCP"
"613","r4.sn-3u-bh2ll.gvt1.com","59.18.45.79","sungwonryu1","TCP"
"619","r4.sn-3u-bh2ll.gvt1.com","59.18.45.79","sungwonryu1","TCP"
"621","r4.sn-3u-bh2ll.gvt1.com","59.18.45.79","sungwonryu1","TCP"
"627","r4.sn-3u-bh2ll.gvt1.com","59.18.45.79","sungwonryu1","TCP"
"629","r4.sn-3u-bh2ll.gvt1.com","59.18.45.79","sungwonryu1","TCP"
"631","r4.sn-3u-bh2ll.gvt1.com","59.18.45.79","sungwonryu1","TCP"
"633","r4.sn-3u-bh2ll.gvt1.com","59.18.45.79","sungwonryu1","TCP"
"635","r4.sn-3u-bh2ll.gvt1.com","59.18.45.79","sungwonryu1","HTTP"
"649","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"651","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"653","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"655","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"657","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"659","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"661","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"663","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"665","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"667","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"685","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"687","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"689","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"691","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"693","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"695","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"699","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"701","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"703","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"705","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"707","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"709","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"711","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"723","redirector.gvt1.com","172.217.161.78","sungwonryu1","TCP"
"725","update.googleapis.com","172.217.26.35","sungwonryu1","TCP"
"727","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"729","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"733","update.googleapis.com","172.217.26.35","sungwonryu1","UDP"
"735","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"737","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"739","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"741","update.googleapis.com","172.217.26.35","sungwonryu1","UDP"
"743","update.googleapis.com","172.217.26.35","sungwonryu1","UDP"
"745","redirector.gvt1.com","172.217.161.78","sungwonryu1","HTTP"
"760","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"762","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"764","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"766","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"768","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"770","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"772","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"774","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"776","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"778","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"780","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"782","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"810","update.googleapis.com","172.217.26.35","sungwonryu1","TLSv1.3"
"812","update.googleapis.com","172.217.26.35","sungwonryu1","TLSv1.3"
"814","update.googleapis.com","172.217.26.35","sungwonryu1","TLSv1.3"
"816","update.googleapis.com","172.217.26.35","sungwonryu1","TLSv1.3"
"821","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"823","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"829","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"831","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"835","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"847","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"849","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"855","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"859","r3.sn-3u-bh2ek.gvt1.com","59.18.46.142","sungwonryu1","TCP"
"865","update.googleapis.com","172.217.26.35","sungwonryu1","TCP"
"869","r3.sn-3u-bh2ek.gvt1.com","59.18.46.142","sungwonryu1","TCP"
"871","r3.sn-3u-bh2ek.gvt1.com","59.18.46.142","sungwonryu1","TCP"
"873","r3.sn-3u-bh2ek.gvt1.com","59.18.46.142","sungwonryu1","TCP"
"875","r3.sn-3u-bh2ek.gvt1.com","59.18.46.142","sungwonryu1","TCP"
"877","r3.sn-3u-bh2ek.gvt1.com","59.18.46.142","sungwonryu1","TCP"
"879","r3.sn-3u-bh2ek.gvt1.com","59.18.46.142","sungwonryu1","TCP"
"881","r3.sn-3u-bh2ek.gvt1.com","59.18.46.142","sungwonryu1","TCP"
"885","r3.sn-3u-bh2ek.gvt1.com","59.18.46.142","sungwonryu1","TCP"
"887","r3.sn-3u-bh2ek.gvt1.com","59.18.46.142","sungwonryu1","TCP"
"889","r3.sn-3u-bh2ek.gvt1.com","59.18.46.142","sungwonryu1","HTTP"
"891","update.googleapis.com","172.217.26.35","sungwonryu1","UDP"
"893","r3.sn-3u-bh2ek.gvt1.com","59.18.46.142","sungwonryu1","TCP"
"901","update.googleapis.com","172.217.26.35","sungwonryu1","UDP"
"903","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"911","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"921","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"923","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"925","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"927","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"933","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"945","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"947","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"949","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"951","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"953","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"955","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"957","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"959","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"961","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"963","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"985","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"987","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"989","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"991","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"1003","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"1005","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1007","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1009","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1011","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1013","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"1015","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"1017","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1019","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1027","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1029","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1031","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"1033","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1035","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1037","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1039","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1041","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1056","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"1058","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"1062","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1064","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1074","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1076","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1078","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"1080","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"1085","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1087","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1089","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1091","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
