"No.","Host","Ip","dst","Protocol"
"421","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"423","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"425","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"427","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"429","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"431","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"433","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"435","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"437","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"439","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"441","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"443","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"445","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"481","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"483","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"485","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"487","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"489","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"491","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"493","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"495","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"497","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"499","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"501","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"503","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"505","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"515","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"517","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"519","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"521","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"523","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"525","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"527","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"529","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"531","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"533","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"535","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"537","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"579","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"581","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"583","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"595","211.249.221.11","211.249.221.11","sungwonryu1","TLSv1.2"
"601","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"603","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"611","211.249.221.11","211.249.221.11","sungwonryu1","TLSv1.2"
"619","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"621","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"623","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"625","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
