"No.","Host","Ip","dst","Protocol"
"18402","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18404","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18406","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18408","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18410","222.122.30.116","222.122.30.116","sungwonryu1","TLSv1.2"
"18412","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"18414","222.122.30.116","222.122.30.116","sungwonryu1","TLSv1.2"
"18416","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"18468","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"18472","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"18474","222.122.30.116","222.122.30.116","sungwonryu1","TLSv1.2"
"18476","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"18483","222.122.30.116","222.122.30.116","sungwonryu1","TLSv1.2"
"18485","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"18487","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"18489","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"18491","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18493","222.122.30.116","222.122.30.116","sungwonryu1","TLSv1.2"
"18495","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"18497","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18499","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18501","222.122.30.116","222.122.30.116","sungwonryu1","TLSv1.2"
"18503","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"18505","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"18542","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"18544","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"18550","banking.nonghyup.com","61.37.254.31","sungwonryu1","TLSv1.2"
"18552","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18554","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"18556","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18558","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18560","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18562","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18564","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
