"No.","Host","Ip","dst","Protocol"
"340","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"342","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"344","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"346","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"348","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"350","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","HTTP"
"352","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"354","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"356","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"358","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"360","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"362","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"364","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"366","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"368","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"370","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"372","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","HTTP"
"374","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"376","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"378","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"380","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"382","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"384","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"386","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","HTTP"
"388","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"390","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"392","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"394","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"396","mt.skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"398","mt.skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TLSv1.2"
"400","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"402","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"404","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"406","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"408","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"410","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"412","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"414","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"416","mt.skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"418","mt.skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"420","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"422","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","HTTP"
"508","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"510","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"512","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","HTTP"
"520","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"522","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"524","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"526","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"528","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","HTTP"
"530","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"532","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"534","mt.skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"536","mt.skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TLSv1.2"
"538","mt.skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TLSv1.2"
"540","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"542","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"544","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","HTTP"
"558","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"560","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"562","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"564","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","HTTP"
"566","mt.skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"568","mt.skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TLSv1.2"
"570","mt.skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TLSv1.2"
"572","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"606","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"608","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"612","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"616","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"618","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"620","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"622","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"624","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"626","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"628","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"630","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"632","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"634","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"636","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"638","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","HTTP"
"640","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","HTTP"
"642","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"644","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"646","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"648","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"650","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"652","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"658","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"660","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"662","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"664","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","HTTP"
"666","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"668","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"670","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","HTTP"
"672","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"674","mt.skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TLSv1.2"
"676","mt.skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TLSv1.2"
"678","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"680","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"682","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"744","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"746","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"748","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"750","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"752","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","HTTP"
"754","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"756","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"758","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"760","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"776","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"778","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","HTTP"
"780","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"782","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"784","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","HTTP"
"786","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"788","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"790","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"792","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
