"No.","Host","Ip","dst","Protocol"
"7428","mt.skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"7430","mt.skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TLSv1.2"
"7432","mt.skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"7438","mt.skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"7440","mt.skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"7442","mt.skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"7444","mt.skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"7446","mt.skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"7448","175.126.178.132","175.126.178.132","sungwonryu1","TCP"
"7450","175.126.178.132","175.126.178.132","sungwonryu1","TCP"
"7478","175.126.178.132","175.126.178.132","sungwonryu1","TLSv1.2"
"7480","175.126.178.132","175.126.178.132","sungwonryu1","TCP"
"7482","175.126.178.132","175.126.178.132","sungwonryu1","TCP"
"7484","175.126.178.132","175.126.178.132","sungwonryu1","TCP"
"7486","175.126.178.132","175.126.178.132","sungwonryu1","TCP"
"7488","175.126.178.132","175.126.178.132","sungwonryu1","TCP"
"7490","175.126.178.132","175.126.178.132","sungwonryu1","TLSv1.2"
"7492","175.126.178.132","175.126.178.132","sungwonryu1","TCP"
"7494","175.126.178.132","175.126.178.132","sungwonryu1","TCP"
"7496","175.126.178.132","175.126.178.132","sungwonryu1","TCP"
"7498","175.126.178.132","175.126.178.132","sungwonryu1","TCP"
"7500","175.126.178.132","175.126.178.132","sungwonryu1","TLSv1.2"
"7502","175.126.178.132","175.126.178.132","sungwonryu1","TCP"
"7504","175.126.178.132","175.126.178.132","sungwonryu1","TCP"
"7506","175.126.178.132","175.126.178.132","sungwonryu1","TCP"
"7508","175.126.178.132","175.126.178.132","sungwonryu1","TCP"
"7510","175.126.178.132","175.126.178.132","sungwonryu1","TCP"
"7512","175.126.178.132","175.126.178.132","sungwonryu1","TLSv1.2"
"7514","175.126.178.132","175.126.178.132","sungwonryu1","TCP"
"7516","175.126.178.132","175.126.178.132","sungwonryu1","TCP"
"7518","175.126.178.132","175.126.178.132","sungwonryu1","TCP"
"7520","175.126.178.132","175.126.178.132","sungwonryu1","TCP"
"7522","mt.skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"7524","mt.skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"7526","mt.skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
