"No.","Host","Ip","dst","Protocol"
"10582","mt.skpsyrup.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"10586","mt.skpsyrup.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"10588","mt.skpsyrup.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"10590","mt.skpsyrup.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"10592","mt.skpsyrup.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"10594","mt.skpsyrup.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"10596","mt.skpsyrup.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"10598","mt.skpsyrup.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"10600","mt.skpsyrup.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"10604","skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","HTTP"
"10606","mt.skpsyrup.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"10608","mt.skpsyrup.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"10610","mt.skpsyrup.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"10612","mt.skpsyrup.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"10640","skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"10642","skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"10644","skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"10646","skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"10648","skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"10650","skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"10652","skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"10654","skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"10656","skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TLSv1.2"
"10668","mt.skpsyrup.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"10670","mt.skpsyrup.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"10672","mt.skpsyrup.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"10674","mt.skpsyrup.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"10676","mt.skpsyrup.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"10678","mt.skpsyrup.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
