"No.","Host","Ip","dst","Protocol"
"231","server-52-85-193-112.icn54.r.cloudfront.net","52.85.193.112","gosh2.local","SSL"
"235","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"237","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"244","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"246","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"248","server-52-85-193-112.icn54.r.cloudfront.net","52.85.193.112","gosh2.local","SSL"
"250","server-52-85-193-112.icn54.r.cloudfront.net","52.85.193.112","gosh2.local","SSL"
"252","server-52-85-193-112.icn54.r.cloudfront.net","52.85.193.112","gosh2.local","SSL"
"254","server-52-85-193-112.icn54.r.cloudfront.net","52.85.193.112","gosh2.local","SSL"
"256","server-52-85-193-112.icn54.r.cloudfront.net","52.85.193.112","gosh2.local","SSL"
"270","server-52-85-193-112.icn54.r.cloudfront.net","52.85.193.112","gosh2.local","SSL"
"272","server-52-85-193-112.icn54.r.cloudfront.net","52.85.193.112","gosh2.local","SSL"
"274","server-52-85-193-112.icn54.r.cloudfront.net","52.85.193.112","gosh2.local","SSL"
"276","server-52-85-193-112.icn54.r.cloudfront.net","52.85.193.112","gosh2.local","SSL"
"278","server-52-85-193-112.icn54.r.cloudfront.net","52.85.193.112","gosh2.local","SSL"
"281","server-52-85-193-112.icn54.r.cloudfront.net","52.85.193.112","gosh2.local","SSL"
"283","server-52-85-193-112.icn54.r.cloudfront.net","52.85.193.112","gosh2.local","SSL"
"285","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"287","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"289","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"291","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"293","server-52-85-193-112.icn54.r.cloudfront.net","52.85.193.112","gosh2.local","SSL"
"295","server-52-85-193-112.icn54.r.cloudfront.net","52.85.193.112","gosh2.local","SSL"
"297","server-52-85-193-112.icn54.r.cloudfront.net","52.85.193.112","gosh2.local","TCP"
"299","server-52-85-193-112.icn54.r.cloudfront.net","52.85.193.112","gosh2.local","SSL"
"331","server-52-85-193-112.icn54.r.cloudfront.net","52.85.193.112","gosh2.local","SSL"
"333","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"335","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"337","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"339","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"341","server-52-85-193-112.icn54.r.cloudfront.net","52.85.193.112","gosh2.local","SSL"
"343","server-52-85-193-112.icn54.r.cloudfront.net","52.85.193.112","gosh2.local","SSL"
"357","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"359","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"365","server-52-85-193-112.icn54.r.cloudfront.net","52.85.193.112","gosh2.local","SSL"
"371","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"373","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"375","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"383","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"385","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"387","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"395","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"397","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"403","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"405","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"407","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"409","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"419","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"421","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"427","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"429","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"431","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"433","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"443","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"445","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"447","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"449","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"459","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"461","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"463","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"465","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"485","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"487","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"489","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"491","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"501","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"503","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"505","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"507","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"517","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"519","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"521","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"523","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"525","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"527","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"541","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"543","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"545","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"547","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"549","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"551","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"553","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"569","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"571","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"577","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"579","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"581","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"583","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"585","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"587","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"601","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"603","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"607","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"609","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"611","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"613","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"625","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"627","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"629","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"635","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"637","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"645","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"647","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"649","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"651","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"661","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"663","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"669","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"673","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"675","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"677","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"679","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"689","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"691","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"693","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"695","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"697","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"709","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"711","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"717","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"719","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"721","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"723","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"734","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"736","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"742","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"744","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"746","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"748","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"758","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"760","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"762","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"764","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"766","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"768","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"788","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"790","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"796","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"798","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"800","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"802","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"812","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"814","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"820","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"822","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"824","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"826","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"832","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"834","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"844","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"846","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"848","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"850","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"852","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"858","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"860","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"862","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"876","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"878","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"880","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"882","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"884","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"886","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"888","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"890","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"908","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"910","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"916","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"918","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"920","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"922","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"924","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"926","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"928","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"930","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"944","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"946","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"948","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"950","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"952","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"954","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"956","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"958","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"980","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"982","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"984","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"986","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"988","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"990","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"992","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1008","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1012","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1014","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1020","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1022","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1028","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1030","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1032","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1034","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1036","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1038","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1040","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1056","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1058","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1060","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1062","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1072","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1076","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1078","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1080","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1082","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1084","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1086","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1100","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1102","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1108","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1110","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1112","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1114","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1116","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1118","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1132","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1134","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1140","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1142","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1144","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1146","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1148","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1150","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1152","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1154","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1162","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1164","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1166","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1168","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1170","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1172","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1174","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1190","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1192","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1194","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1196","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1198","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1200","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1202","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1204","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1222","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1226","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1228","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1230","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1232","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1242","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1244","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1250","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1254","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1256","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1258","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1260","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1262","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1264","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1266","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1282","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1284","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1290","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1292","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1294","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1296","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1298","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1300","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1306","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1308","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1312","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1314","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1318","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1320","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1322","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1324","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1326","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1336","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1338","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1340","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1342","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1344","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1346","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1360","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1364","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1366","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1368","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1370","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1372","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1374","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1388","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1390","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1396","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1398","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1400","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1402","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1404","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1406","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1412","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1414","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1428","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1430","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1434","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1436","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1438","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1440","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1442","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1444","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1446","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1454","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1456","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1458","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1460","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1462","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1464","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1478","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1480","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1482","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1484","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1486","133.186.241.81","133.186.241.81","gosh2.local","HTTP"
"1488","133.186.150.11","133.186.150.11","gosh2.local","HTTP"
"1490","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1502","133.186.150.11","133.186.150.11","gosh2.local","TCP"
"1504","133.186.241.81","133.186.241.81","gosh2.local","TCP"
"1518","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1520","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1522","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1524","133.186.241.81","133.186.241.81","gosh2.local","TCP"
"1532","133.186.150.11","133.186.150.11","gosh2.local","TCP"
"1534","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1536","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1538","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1540","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1542","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1544","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1546","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1548","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1550","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1552","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1574","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1578","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1580","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1582","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1584","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1586","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1598","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1600","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1602","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1604","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1606","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1608","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1620","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1622","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1626","114.31.33.12","114.31.33.12","gosh2.local","TCP"
"1628","114.31.33.12","114.31.33.12","gosh2.local","TCP"
