"No.","Host","Ip","dst","Protocol"
"388","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"390","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"392","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"394","152.199.41.10","152.199.41.10","sungwonryu1","TLSv1.2"
"396","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"398","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"402","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"404","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"406","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"408","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"410","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"412","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"414","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"416","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"418","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"434","152.199.41.10","152.199.41.10","sungwonryu1","TLSv1.2"
"436","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"438","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"444","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"446","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"448","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"450","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"452","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"454","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"456","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"458","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"460","152.199.41.10","152.199.41.10","sungwonryu1","TLSv1.2"
"462","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"464","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"466","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"468","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"470","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"472","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"474","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"476","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"478","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"480","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"500","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"504","152.199.41.10","152.199.41.10","sungwonryu1","TLSv1.2"
"506","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"508","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"510","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"512","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"514","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"516","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"518","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"520","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"522","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"524","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"526","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"528","152.199.41.10","152.199.41.10","sungwonryu1","TLSv1.2"
"530","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"532","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"534","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"536","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"538","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"540","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"546","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"558","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"560","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"562","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"570","152.199.41.10","152.199.41.10","sungwonryu1","TLSv1.2"
"572","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"574","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"576","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"578","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"580","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"582","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"584","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"586","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"588","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"590","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"592","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"594","152.199.41.10","152.199.41.10","sungwonryu1","TLSv1.2"
"596","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"598","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"600","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"602","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"604","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"606","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"608","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"610","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"612","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"614","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"616","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"618","152.199.41.10","152.199.41.10","sungwonryu1","TLSv1.2"
"628","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
