"No.","Host","Ip","dst","Protocol"
"205","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"207","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"209","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"211","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"213","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"215","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"217","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"219","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"221","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"223","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TLSv1.2"
"225","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"227","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"229","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"231","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"233","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"237","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"239","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"241","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"243","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"245","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"247","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"249","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TLSv1.2"
"251","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"253","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"255","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"257","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"259","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"261","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"263","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"265","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"283","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"285","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"287","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"289","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TLSv1.2"
"291","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"293","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"295","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"309","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"357","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"359","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"361","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"363","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
