"No.","Host","Ip","dst","Protocol"
"737","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"739","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"741","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"743","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"751","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"761","fido.gl.kakao.com","210.103.253.203","sungwonryu1","TCP"
"767","fido.gl.kakao.com","210.103.253.203","sungwonryu1","TCP"
"769","fido.gl.kakao.com","210.103.253.203","sungwonryu1","TCP"
"771","fido.gl.kakao.com","210.103.253.203","sungwonryu1","TCP"
"773","fido.gl.kakao.com","210.103.253.203","sungwonryu1","TLSv1.2"
"785","fido.gl.kakao.com","210.103.253.203","sungwonryu1","TLSv1.2"
"787","fido.gl.kakao.com","210.103.253.203","sungwonryu1","TLSv1.2"
"789","fido.gl.kakao.com","210.103.253.203","sungwonryu1","TCP"
"797","fido.gl.kakao.com","210.103.253.203","sungwonryu1","TLSv1.2"
"799","fido.gl.kakao.com","210.103.253.203","sungwonryu1","TLSv1.2"
"801","fido.gl.kakao.com","210.103.253.203","sungwonryu1","TLSv1.2"
"803","fido.gl.kakao.com","210.103.253.203","sungwonryu1","TCP"
"805","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"813","fido.gl.kakao.com","210.103.253.203","sungwonryu1","TCP"
"817","fido.gl.kakao.com","210.103.253.203","sungwonryu1","TCP"
"825","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"831","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"833","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"845","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"851","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"853","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"855","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"857","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
