"No.","Host","Ip","dst","Protocol"
"1265","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"1267","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"1269","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"1277","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"1279","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"1281","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"1291","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"1293","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"1295","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"1297","nrt12s23-in-f10.1e100.net","172.217.161.42","sungwonryu1.local","TLSv1.2"
"1299","nrt12s23-in-f10.1e100.net","172.217.161.42","sungwonryu1.local","TCP"
"1309","nrt12s23-in-f10.1e100.net","172.217.161.42","sungwonryu1.local","TCP"
"1311","110.76.141.146","110.76.141.146","sungwonryu1.local","TCP"
"1317","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"1323","110.76.141.146","110.76.141.146","sungwonryu1.local","TCP"
"1325","ec2-13-209-195-169.ap-northeast-2.compute.amazonaws.com","13.209.195.169","sungwonryu1.local","TLSv1.2"
"1327","ec2-13-209-195-169.ap-northeast-2.compute.amazonaws.com","13.209.195.169","sungwonryu1.local","TLSv1.2"
"1329","ec2-13-209-195-169.ap-northeast-2.compute.amazonaws.com","13.209.195.169","sungwonryu1.local","TCP"
"1331","ec2-13-209-195-169.ap-northeast-2.compute.amazonaws.com","13.209.195.169","sungwonryu1.local","TCP"
"1339","ec2-13-209-195-169.ap-northeast-2.compute.amazonaws.com","13.209.195.169","sungwonryu1.local","TLSv1.2"
"1341","ec2-13-209-195-169.ap-northeast-2.compute.amazonaws.com","13.209.195.169","sungwonryu1.local","TLSv1.2"
"1349","ec2-13-209-195-169.ap-northeast-2.compute.amazonaws.com","13.209.195.169","sungwonryu1.local","TLSv1.2"
"1355","ec2-13-209-195-169.ap-northeast-2.compute.amazonaws.com","13.209.195.169","sungwonryu1.local","TLSv1.2"
