"No.","Host","Ip","dst","Protocol"
"441","kinsight-event.gl.kakao.com","203.217.239.62","sungwonryu1","TCP"
"447","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"449","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"451","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"453","navisdk-api.gl.kakao.com","113.29.187.5","sungwonryu1","TCP"
"455","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"457","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"459","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"461","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"463","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"465","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"467","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"469","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"471","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"473","navisdk-api.gl.kakao.com","113.29.187.5","sungwonryu1","TLSv1.2"
"475","navisdk-api.gl.kakao.com","113.29.187.5","sungwonryu1","TCP"
"477","navisdk-api.gl.kakao.com","113.29.187.5","sungwonryu1","TCP"
"479","navisdk-api.gl.kakao.com","113.29.187.5","sungwonryu1","TLSv1.2"
"481","navisdk-api.gl.kakao.com","113.29.187.5","sungwonryu1","TLSv1.2"
"483","navisdk-api.gl.kakao.com","113.29.187.5","sungwonryu1","TCP"
"515","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"517","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"519","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"521","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"523","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"525","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"527","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"533","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"535","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"539","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"541","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"547","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"551","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"553","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"555","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"557","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"559","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"561","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"563","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"565","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"567","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"569","navisdk-api.gl.kakao.com","113.29.187.5","sungwonryu1","TLSv1.2"
"571","navisdk-api.gl.kakao.com","113.29.187.5","sungwonryu1","TLSv1.2"
"573","kinsight-event.gl.kakao.com","203.217.239.62","sungwonryu1","HTTP"
"575","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"577","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"579","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"581","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"583","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"585","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"587","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"589","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"591","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"593","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"637","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"641","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"648","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"650","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
