"No.","Host","Ip","dst","Protocol"
"433","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TCP"
"435","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TCP"
"437","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TCP"
"439","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TLSv1.2"
"449","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TLSv1.2"
"451","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TCP"
"453","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TLSv1.2"
"455","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TLSv1.2"
"467","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TLSv1.2"
"471","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TCP"
"475","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TLSv1.2"
"477","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TLSv1.2"
"485","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TCP"
"487","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TCP"
"489","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TCP"
"497","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TLSv1.2"
"499","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TCP"
"501","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TLSv1.2"
"503","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TLSv1.2"
"515","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TLSv1.2"
"519","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TLSv1.2"
"521","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TLSv1.2"
"523","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TCP"
"531","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TCP"
"535","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TCP"
"537","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TCP"
"551","211.249.221.10","211.249.221.10","sungwonryu1","TCP"
"553","211.249.221.10","211.249.221.10","sungwonryu1","TCP"
"555","211.249.221.10","211.249.221.10","sungwonryu1","TCP"
"561","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TCP"
"565","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TCP"
"571","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TCP"
"577","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TLSv1.2"
"579","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TCP"
"581","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TLSv1.2"
"583","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TLSv1.2"
"595","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TLSv1.2"
"599","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TLSv1.2"
"601","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TLSv1.2"
"607","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TCP"
"611","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TCP"
"613","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TCP"
"617","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TCP"
"619","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TCP"
"629","113.29.189.159","113.29.189.159","sungwonryu1","TCP"
"631","113.29.189.159","113.29.189.159","sungwonryu1","TCP"
"637","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TCP"
"661","113.29.186.55","113.29.186.55","sungwonryu1","TCP"
"663","113.29.186.55","113.29.186.55","sungwonryu1","TCP"
"665","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"667","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"669","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"671","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"673","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"675","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"677","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"679","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"721","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"723","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"725","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"727","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"729","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"731","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"733","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"735","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"737","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"743","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"745","map.g.daum.net","27.0.236.166","sungwonryu1","HTTP"
"747","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"749","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"763","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"765","map.g.daum.net","27.0.236.166","sungwonryu1","HTTP"
"767","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"769","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"771","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"773","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"775","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"777","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"779","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"781","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"783","map.g.daum.net","27.0.236.166","sungwonryu1","HTTP"
"785","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"787","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"789","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"791","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"793","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"795","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"797","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"799","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"801","map.g.daum.net","27.0.236.166","sungwonryu1","HTTP"
"803","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"805","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"807","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"809","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"811","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"813","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"815","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"817","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"819","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"821","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"823","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"825","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"827","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"829","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"831","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"833","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"835","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"837","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"839","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"841","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"843","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"845","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"847","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"849","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"851","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"853","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"855","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"857","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
