"No.","Host","Ip","dst","Protocol"
"527","175.158.20.64","175.158.20.64","sungwonryu1","HTTP"
"529","175.158.20.64","175.158.20.64","sungwonryu1","TCP"
"531","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TLSv1.2"
"533","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TLSv1.2"
"535","175.158.20.64","175.158.20.64","sungwonryu1","TCP"
"549","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"553","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"559","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"561","110.93.147.5","110.93.147.5","sungwonryu1","TCP"
"565","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"567","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"573","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"582","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"584","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"588","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"590","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"592","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"594","175.158.20.64","175.158.20.64","sungwonryu1","TCP"
"600","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TLSv1.2"
"602","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TLSv1.2"
"604","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TLSv1.2"
"606","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"611","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"614","110.93.147.5","110.93.147.5","sungwonryu1","TCP"
"621","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"623","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"627","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"631","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"635","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"637","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"643","110.93.147.5","110.93.147.5","sungwonryu1","TCP"
"649","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"651","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"657","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"661","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"663","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"665","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"667","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"669","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"671","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"673","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"675","sa4gl.wpc.chicdn.net","152.195.35.199","sungwonryu1","TCP"
"677","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TLSv1.2"
"679","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TLSv1.2"
"681","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TLSv1.2"
"683","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TLSv1.2"
"689","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"705","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"711","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"719","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"721","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
