"No.","Host","Ip","dst","Protocol"
"463","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"465","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"467","211.249.216.10","211.249.216.10","sungwonryu1","TLSv1.2"
"471","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"477","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"479","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"487","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"489","121.53.216.33","121.53.216.33","sungwonryu1","TLSv1.2"
"491","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"493","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"495","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"499","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"501","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"503","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"505","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"527","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"529","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"531","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"533","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"535","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"537","121.53.216.33","121.53.216.33","sungwonryu1","TLSv1.2"
"539","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"541","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"543","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"545","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"547","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"549","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"551","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"553","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"555","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"557","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"559","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
