"No.","Host","Ip","dst","Protocol"
"1697","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"1699","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"1701","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"1703","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"1705","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"1710","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"1712","121.53.216.30","121.53.216.30","sungwonryu1","TLSv1.2"
"1717","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"1719","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"1721","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"1723","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"1728","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"1730","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"1732","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"1734","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"1739","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"1741","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"1767","211.249.216.10","211.249.216.10","sungwonryu1","TCP"
"1960","121.53.216.30","121.53.216.30","sungwonryu1","TLSv1.2"
"1962","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"1969","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"1971","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"1979","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"1981","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"1983","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"1985","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"1991","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"1993","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"1998","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2008","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2024","121.53.216.30","121.53.216.30","sungwonryu1","TLSv1.2"
"2026","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2028","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2030","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2034","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2036","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2042","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2044","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2046","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2048","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2050","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2052","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2084","121.53.216.30","121.53.216.30","sungwonryu1","TLSv1.2"
"2086","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2091","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2093","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2111","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2113","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2128","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2130","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2132","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2134","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2145","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2149","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2180","121.53.216.30","121.53.216.30","sungwonryu1","TLSv1.2"
"2182","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2184","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2190","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2195","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2199","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2201","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2203","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2205","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2209","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2211","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2213","121.53.216.30","121.53.216.30","sungwonryu1","TLSv1.2"
"2233","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2239","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2261","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2263","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2279","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2281","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2286","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2288","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2293","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2299","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2330","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2336","121.53.216.30","121.53.216.30","sungwonryu1","TLSv1.2"
"2338","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2340","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2345","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2347","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
