"No.","Host","Ip","dst","Protocol"
"387","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"389","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"391","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"393","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"395","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"403","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"405","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"414","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"416","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TLSv1.2"
"418","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"420","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"422","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"424","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"426","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"428","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"430","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"432","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"434","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"436","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"464","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"466","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TLSv1.2"
"468","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"470","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"472","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"474","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"480","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"490","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"492","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"494","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"496","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"498","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"514","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"516","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"522","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"524","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TLSv1.2"
"526","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"528","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"530","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"532","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"534","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"540","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"554","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"556","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"558","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"560","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"562","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"564","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"566","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"568","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"570","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"572","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"580","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"582","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"584","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"596","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"598","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"600","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TLSv1.2"
"608","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"610","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"612","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"614","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"616","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"628","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"630","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"632","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"634","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"636","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"642","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"644","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"646","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"648","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"650","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"652","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"654","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"656","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"664","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"666","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"668","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"670","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"672","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"674","211.249.216.17","211.249.216.17","sungwonryu1","TCP"
"676","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"678","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"692","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
