"No.","Host","Ip","dst","Protocol"
"208","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"210","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"212","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"214","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"216","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"218","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"220","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"222","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"224","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"226","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"228","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"230","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"232","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"234","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"236","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"238","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"240","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"242","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"244","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"246","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"248","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"250","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"252","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"254","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"256","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"258","211.252.121.68","211.252.121.68","sungwonryu1","TLSv1.2"
"260","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"262","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"264","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"266","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"268","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"270","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"272","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"274","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"406","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"408","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"410","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"418","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"420","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"422","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"424","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"426","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"428","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"430","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"432","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"434","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"436","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"438","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"440","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"442","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"444","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"446","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"448","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"450","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"486","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"488","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"490","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"498","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"500","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"502","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"504","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"506","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"508","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"522","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"524","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"526","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"528","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"530","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"532","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"534","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"550","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"552","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"554","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"556","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"558","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"560","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"562","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"574","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"576","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"578","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"580","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"594","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"596","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"598","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"600","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"602","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"604","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"606","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"608","211.252.121.68","211.252.121.68","sungwonryu1","TLSv1.2"
"616","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"618","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"620","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"622","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"624","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"626","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"628","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"630","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"632","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"634","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"636","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"638","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"640","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"642","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"644","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"646","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"648","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"650","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"652","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"654","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"656","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"702","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"704","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"706","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"708","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"710","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"712","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"714","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"728","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"730","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"732","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"734","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"744","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"746","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"748","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"750","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"752","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"754","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"756","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"758","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"760","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"762","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"764","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"766","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"768","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"770","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"772","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"774","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"776","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"778","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"780","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"804","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"806","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"808","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"810","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"812","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"814","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"816","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"818","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
