"No.","Host","Ip","dst","Protocol"
"486","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"488","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"490","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"492","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"526","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"528","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"530","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"532","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"534","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"536","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"538","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"540","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"564","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"566","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"568","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"570","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"578","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"582","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"590","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"592","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"594","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"602","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"606","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"610","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"616","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"618","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"624","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"626","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"632","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"636","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"647","14.32.69.67","14.32.69.67","sungwonryu1","TCP"
"653","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"657","14.32.69.67","14.32.69.67","sungwonryu1","TLSv1.2"
"659","14.32.69.67","14.32.69.67","sungwonryu1","TCP"
"661","14.32.69.67","14.32.69.67","sungwonryu1","TCP"
"663","14.32.69.67","14.32.69.67","sungwonryu1","TCP"
"665","14.32.69.67","14.32.69.67","sungwonryu1","TLSv1.2"
"667","14.32.69.67","14.32.69.67","sungwonryu1","TCP"
"669","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"689","14.32.69.67","14.32.69.67","sungwonryu1","TLSv1.2"
"691","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"697","14.32.69.67","14.32.69.67","sungwonryu1","TCP"
"699","14.32.69.67","14.32.69.67","sungwonryu1","TCP"
"701","14.32.69.67","14.32.69.67","sungwonryu1","TLSv1.2"
"715","14.32.69.67","14.32.69.67","sungwonryu1","TLSv1.2"
"717","14.32.69.67","14.32.69.67","sungwonryu1","TCP"
"719","14.32.69.67","14.32.69.67","sungwonryu1","TCP"
"731","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"733","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"735","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"753","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"755","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"757","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"759","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"761","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"763","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"765","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"767","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"769","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"771","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"773","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"775","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"777","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"779","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"781","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"819","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"821","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"823","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"825","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"827","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"829","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"831","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"833","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"855","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"857","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"859","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"861","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"863","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"865","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"867","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"889","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"895","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"897","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"899","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"901","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"903","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"905","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"907","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"909","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"911","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"913","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"915","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"917","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"923","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"925","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"955","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"957","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"959","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"961","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"963","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"965","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"967","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"969","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"971","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"973","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"975","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"977","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"979","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"981","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"983","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"985","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"987","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"989","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"991","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"993","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"995","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"997","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"1023","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1025","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"1027","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
