"No.","Host","Ip","dst","Protocol"
"494","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"496","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"498","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"500","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"502","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"504","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"506","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"508","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"510","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"512","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"514","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"516","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"518","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"524","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"526","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"528","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"568","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TCP"
"570","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TCP"
"572","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TCP"
"574","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TCP"
"576","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TCP"
"578","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TLSv1.2"
"580","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TLSv1.2"
"582","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"588","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"602","app.tv.kakao.com","211.231.99.222","sungwonryu1","TLSv1.2"
"604","app.tv.kakao.com","211.231.99.222","sungwonryu1","TCP"
"608","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"610","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"612","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"614","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"616","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"618","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"620","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"622","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"624","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"634","app.tv.kakao.com","211.231.99.222","sungwonryu1","TLSv1.2"
