"No.","Host","Ip","dst","Protocol"
"249","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"251","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TLSv1.2"
"259","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TLSv1.2"
"269","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"271","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"277","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"279","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"281","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"283","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"285","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"287","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"301","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"303","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"309","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"311","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TLSv1.2"
"313","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"321","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"325","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"329","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"331","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"335","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"337","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"339","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"343","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"345","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"347","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"351","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TLSv1.2"
"355","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"357","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"359","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"363","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"365","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"367","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TLSv1.2"
"377","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"379","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"381","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TLSv1.2"
"383","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TLSv1.2"
"385","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
