"No.","Host","Ip","dst","Protocol"
"281","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"283","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"285","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"287","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"289","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"291","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"293","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"295","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"297","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"299","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"301","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"303","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"305","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"307","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"309","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"311","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"313","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"315","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"317","adverweb.cjenm.com","14.34.8.217","sungwonryu1","HTTP"
"319","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"335","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"337","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"341","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"343","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"345","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"347","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"349","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"351","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"353","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"355","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"357","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"359","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"361","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"363","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"373","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"375","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"381","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"385","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"387","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"389","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"391","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"399","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"401","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"403","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"405","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"407","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"409","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"411","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"413","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"415","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"417","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"419","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"421","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"433","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"435","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"439","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"441","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"443","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"445","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"447","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"449","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"451","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"453","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"455","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"457","adverweb.cjenm.com","14.34.8.217","sungwonryu1","HTTP"
"459","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"461","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"463","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"465","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"467","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"469","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"471","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"487","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"489","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"491","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"493","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"499","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"503","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"505","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"507","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"509","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"511","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"513","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"515","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"517","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"519","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"521","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"523","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"535","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"541","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"543","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"545","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"547","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"549","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"551","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"553","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"557","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"559","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"561","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"563","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"565","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"567","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"569","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"571","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"573","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"581","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"583","adverweb.cjenm.com","14.34.8.217","sungwonryu1","HTTP"
"585","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"605","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"607","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"609","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"611","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"613","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"615","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"617","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"619","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"627","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"629","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"631","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"633","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"645","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"647","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"649","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"651","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"653","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"655","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"657","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"659","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"661","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"663","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"685","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"687","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"692","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"694","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"697","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"699","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"701","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"703","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"705","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"707","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"709","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"711","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"713","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"715","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"717","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"719","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"725","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"727","adverweb.cjenm.com","14.34.8.217","sungwonryu1","HTTP"
"729","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"737","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"739","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"741","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"743","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"745","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"747","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"749","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"751","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"753","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"755","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"757","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"759","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"761","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"763","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"765","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"767","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"769","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"787","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"789","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"791","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"793","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"795","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"797","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"799","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"801","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
