"No.","Host","Ip","dst","Protocol"
"3302","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3304","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3306","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3308","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3310","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3312","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3336","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3338","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3340","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3342","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3344","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3346","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3348","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3350","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3352","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3354","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3356","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3358","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3360","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3362","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3364","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3366","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3368","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3370","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3372","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3374","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3376","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3378","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3380","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3382","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3390","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3392","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3394","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3408","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3410","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3412","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3414","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3416","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3418","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3420","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3422","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3424","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3426","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3428","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3430","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3432","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3434","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3462","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3468","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3470","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3472","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3474","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3476","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3478","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3480","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3482","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3484","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3486","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","HTTP"
"3488","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3490","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3492","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3514","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
