"No.","Host","Ip","dst","Protocol"
"441","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"443","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"445","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"447","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"457","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"461","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"465","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"469","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"473","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"477","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"481","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"485","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"489","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"491","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"497","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"501","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"507","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"513","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"515","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"521","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"523","cache.google.com","59.18.35.204","sungwonryu1.local","TLSv1.2"
"529","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"535","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"539","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"543","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"549","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"551","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"553","nrt12s23-in-f14.1e100.net","172.217.161.46","sungwonryu1.local","UDP"
"555","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"557","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"559","108.177.125.139","108.177.125.139","sungwonryu1.local","UDP"
"561","108.177.125.139","108.177.125.139","sungwonryu1.local","UDP"
"573","nrt12s23-in-f14.1e100.net","172.217.161.46","sungwonryu1.local","UDP"
"575","nrt12s23-in-f14.1e100.net","172.217.161.46","sungwonryu1.local","UDP"
"579","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
