"No.","Host","Ip","dst","Protocol"
"599","photos-ugc.l.googleusercontent.com","172.217.175.97","sungwonryu1.local","UDP"
"603","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"605","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"611","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"613","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"619","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"623","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"625","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"631","photos-ugc.l.googleusercontent.com","172.217.175.97","sungwonryu1.local","TCP"
"633","photos-ugc.l.googleusercontent.com","172.217.175.97","sungwonryu1.local","TCP"
"639","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"643","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"649","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"651","tk-in-f102.1e100.net","64.233.188.102","sungwonryu1.local","TCP"
"657","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"659","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"661","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"667","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"669","photos-ugc.l.googleusercontent.com","172.217.175.97","sungwonryu1.local","UDP"
"671","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"673","tk-in-f102.1e100.net","64.233.188.102","sungwonryu1.local","TCP"
"675","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"677","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"679","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"681","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"683","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"703","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"705","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"711","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"713","photos-ugc.l.googleusercontent.com","172.217.175.97","sungwonryu1.local","UDP"
"715","tk-in-f102.1e100.net","64.233.188.102","sungwonryu1.local","TCP"
"717","tk-in-f102.1e100.net","64.233.188.102","sungwonryu1.local","TLSv1.3"
"737","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"739","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"741","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"745","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"747","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"753","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"757","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"765","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"769","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"771","photos-ugc.l.googleusercontent.com","172.217.175.97","sungwonryu1.local","TCP"
"773","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"781","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"783","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"789","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"795","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"797","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"799","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"805","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"809","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"813","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"817","photos-ugc.l.googleusercontent.com","172.217.175.97","sungwonryu1.local","UDP"
"819","photos-ugc.l.googleusercontent.com","172.217.175.97","sungwonryu1.local","UDP"
"821","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"831","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"835","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"847","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"849","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"851","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"853","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"857","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"859","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"863","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"865","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"867","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"869","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"871","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"881","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"895","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"899","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"901","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"905","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"909","photos-ugc.l.googleusercontent.com","172.217.175.97","sungwonryu1.local","UDP"
"911","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"915","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"919","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"923","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"927","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"931","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"935","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"937","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"941","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"947","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"951","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"953","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"955","photos-ugc.l.googleusercontent.com","172.217.175.97","sungwonryu1.local","TCP"
"963","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"969","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"973","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"977","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"979","photos-ugc.l.googleusercontent.com","172.217.175.97","sungwonryu1.local","TLSv1.3"
"981","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"983","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"993","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"997","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"999","photos-ugc.l.googleusercontent.com","172.217.175.97","sungwonryu1.local","TCP"
"1005","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1009","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1011","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1013","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"1015","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1017","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1019","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1021","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1023","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1025","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1027","photos-ugc.l.googleusercontent.com","172.217.175.97","sungwonryu1.local","UDP"
"1045","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1047","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1049","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1061","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1065","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1069","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1071","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"1075","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1077","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"1081","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1085","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1089","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1093","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1097","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1099","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1101","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1105","photos-ugc.l.googleusercontent.com","172.217.175.97","sungwonryu1.local","TCP"
"1111","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1113","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"1117","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"1123","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1125","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"1131","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
