"No.","Host","Ip","dst","Protocol"
"422","nrt20s19-in-f14.1e100.net","172.217.175.46","sungwonryu1","UDP"
"426","125.209.234.134","125.209.234.134","sungwonryu1","TLSv1.2"
"430","125.209.234.134","125.209.234.134","sungwonryu1","TCP"
"432","125.209.234.134","125.209.234.134","sungwonryu1","TCP"
"434","125.209.234.134","125.209.234.134","sungwonryu1","TCP"
"436","125.209.234.134","125.209.234.134","sungwonryu1","TLSv1.2"
"438","nrt20s19-in-f14.1e100.net","172.217.175.46","sungwonryu1","UDP"
"440","125.209.234.134","125.209.234.134","sungwonryu1","TCP"
"458","125.209.234.134","125.209.234.134","sungwonryu1","TLSv1.2"
"460","125.209.234.134","125.209.234.134","sungwonryu1","TCP"
"462","125.209.234.134","125.209.234.134","sungwonryu1","TLSv1.2"
"466","125.209.234.134","125.209.234.134","sungwonryu1","TLSv1.2"
"468","125.209.234.134","125.209.234.134","sungwonryu1","TCP"
"470","125.209.234.134","125.209.234.134","sungwonryu1","TCP"
"472","125.209.234.134","125.209.234.134","sungwonryu1","TCP"
"474","125.209.234.134","125.209.234.134","sungwonryu1","TLSv1.2"
"476","125.209.234.134","125.209.234.134","sungwonryu1","TLSv1.2"
"478","125.209.234.134","125.209.234.134","sungwonryu1","TLSv1.2"
"480","125.209.234.134","125.209.234.134","sungwonryu1","TCP"
"490","125.209.234.134","125.209.234.134","sungwonryu1","TCP"
"496","43.250.152.46","43.250.152.46","sungwonryu1","TLSv1.2"
"498","43.250.152.46","43.250.152.46","sungwonryu1","TCP"
"504","43.250.152.46","43.250.152.46","sungwonryu1","TLSv1.2"
"510","175.158.20.80","175.158.20.80","sungwonryu1","HTTP"
"528","175.158.20.80","175.158.20.80","sungwonryu1","HTTP"
"541","175.158.20.80","175.158.20.80","sungwonryu1","HTTP"
"560","175.158.20.80","175.158.20.80","sungwonryu1","HTTP"
"566","125.209.234.134","125.209.234.134","sungwonryu1","TCP"
"575","125.209.234.134","125.209.234.134","sungwonryu1","TLSv1.2"
"577","125.209.234.134","125.209.234.134","sungwonryu1","TCP"
"579","125.209.234.134","125.209.234.134","sungwonryu1","TCP"
"581","125.209.234.134","125.209.234.134","sungwonryu1","TCP"
"583","125.209.234.134","125.209.234.134","sungwonryu1","TCP"
"585","125.209.234.134","125.209.234.134","sungwonryu1","TLSv1.2"
"605","nrt20s19-in-f14.1e100.net","172.217.175.46","sungwonryu1","UDP"
"607","nrt20s19-in-f14.1e100.net","172.217.175.46","sungwonryu1","UDP"
"609","125.209.234.134","125.209.234.134","sungwonryu1","TLSv1.2"
"613","125.209.234.134","125.209.234.134","sungwonryu1","TCP"
"615","125.209.234.134","125.209.234.134","sungwonryu1","TLSv1.2"
"617","125.209.234.134","125.209.234.134","sungwonryu1","TLSv1.2"
"619","125.209.234.134","125.209.234.134","sungwonryu1","TCP"
"621","125.209.234.134","125.209.234.134","sungwonryu1","TCP"
"633","125.209.234.134","125.209.234.134","sungwonryu1","TCP"
"635","125.209.234.134","125.209.234.134","sungwonryu1","TLSv1.2"
"637","125.209.234.134","125.209.234.134","sungwonryu1","TLSv1.2"
"639","125.209.234.134","125.209.234.134","sungwonryu1","TLSv1.2"
"641","125.209.234.134","125.209.234.134","sungwonryu1","TCP"
"663","125.209.234.134","125.209.234.134","sungwonryu1","TCP"
"672","nrt20s19-in-f14.1e100.net","172.217.175.46","sungwonryu1","UDP"
"674","125.209.234.134","125.209.234.134","sungwonryu1","TLSv1.2"
"676","125.209.234.134","125.209.234.134","sungwonryu1","TCP"
"678","125.209.234.134","125.209.234.134","sungwonryu1","TCP"
"680","125.209.234.134","125.209.234.134","sungwonryu1","TCP"
"682","125.209.234.134","125.209.234.134","sungwonryu1","TCP"
"684","125.209.234.134","125.209.234.134","sungwonryu1","TLSv1.2"
"704","nrt20s19-in-f14.1e100.net","172.217.175.46","sungwonryu1","UDP"
"713","125.209.234.134","125.209.234.134","sungwonryu1","TLSv1.2"
"715","125.209.234.134","125.209.234.134","sungwonryu1","TCP"
"717","125.209.234.134","125.209.234.134","sungwonryu1","TLSv1.2"
"719","125.209.234.134","125.209.234.134","sungwonryu1","TLSv1.2"
"721","125.209.234.134","125.209.234.134","sungwonryu1","TCP"
"723","125.209.234.134","125.209.234.134","sungwonryu1","TCP"
