"No.","Host","Ip","dst","Protocol"
"720","firebaseremoteconfig.googleapis.com","172.217.175.10","sungwonryu1.local","TLSv1.2"
"726","twitch.map.fastly.net","151.101.230.167","sungwonryu1.local","TCP"
"730","firebaseremoteconfig.googleapis.com","172.217.175.10","sungwonryu1.local","TCP"
"732","events-endpoint-b-1623273513.us-east-1.elb.amazonaws.com","174.129.15.221","sungwonryu1.local","TLSv1.2"
"738","firebaseremoteconfig.googleapis.com","172.217.175.10","sungwonryu1.local","TLSv1.2"
"740","firebaseremoteconfig.googleapis.com","172.217.175.10","sungwonryu1.local","TLSv1.2"
"742","twitch.map.fastly.net","151.101.230.167","sungwonryu1.local","TCP"
"748","twitch.map.fastly.net","151.101.230.167","sungwonryu1.local","TLSv1.2"
"750","events-endpoint-b-1623273513.us-east-1.elb.amazonaws.com","174.129.15.221","sungwonryu1.local","TLSv1.2"
"762","api2.branch.io","52.84.189.187","sungwonryu1.local","TCP"
"764","api2.branch.io","52.84.189.187","sungwonryu1.local","TCP"
"768","api2.branch.io","52.84.189.187","sungwonryu1.local","TCP"
"774","events-endpoint-b-1623273513.us-east-1.elb.amazonaws.com","174.129.15.221","sungwonryu1.local","TLSv1.2"
