"No.","Host","Ip","dst","Protocol"
"872","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"874","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"876","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"878","kr.global.apis.naver.com.akadns.net","210.89.168.207","sungwonryu1","TCP"
"880","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TLSv1.2"
"882","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TLSv1.2"
"884","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"886","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TLSv1.2"
"888","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"890","kr.apis.naver.com.akadns.net","110.93.147.5","sungwonryu1","HTTP"
"892","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"894","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"896","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"898","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"917","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"919","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"921","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"923","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"928","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"930","kr.global.apis.naver.com.akadns.net","210.89.168.207","sungwonryu1","TCP"
"932","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TLSv1.2"
"934","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"936","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"938","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"942","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"946","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"948","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"950","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TLSv1.2"
"952","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"954","kr.global.apis.naver.com.akadns.net","210.89.168.207","sungwonryu1","TLSv1.2"
"962","kr.apis.naver.com.akadns.net","110.93.147.5","sungwonryu1","TCP"
"964","kr.apis.naver.com.akadns.net","110.93.147.5","sungwonryu1","TCP"
"966","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"968","kr-ace.naver.com.akadns.net","125.209.230.234","sungwonryu1","TCP"
"972","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"974","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"976","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"978","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"982","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"986","kr.apis.naver.com.akadns.net","110.93.147.5","sungwonryu1","TCP"
"988","kr.global.apis.naver.com.akadns.net","210.89.168.207","sungwonryu1","TCP"
"990","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"992","kr.global.apis.naver.com.akadns.net","210.89.168.207","sungwonryu1","TCP"
"1104","kr.apis.naver.com.akadns.net","110.93.147.5","sungwonryu1","HTTP"
"1111","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TLSv1.2"
"1113","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1119","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"1124","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"1126","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TLSv1.2"
"1128","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1136","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1138","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1140","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1148","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1150","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1152","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1154","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1158","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1160","kr.global.apis.naver.com.akadns.net","210.89.168.207","sungwonryu1","TCP"
"1162","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TLSv1.2"
"1164","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TCP"
"1166","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1168","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TLSv1.2"
"1170","kr.global.apis.naver.com.akadns.net","210.89.168.207","sungwonryu1","TCP"
"1174","kr-ace.naver.com.akadns.net","125.209.230.234","sungwonryu1","HTTP"
"1176","kr-ace.naver.com.akadns.net","125.209.230.234","sungwonryu1","TCP"
"1178","kr-ace.naver.com.akadns.net","125.209.230.234","sungwonryu1","TCP"
"1180","kr.apis.naver.com.akadns.net","110.93.147.5","sungwonryu1","TCP"
"1190","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TLSv1.2"
"1192","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TLSv1.2"
"1194","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TLSv1.2"
"1196","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1198","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TLSv1.2"
"1200","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TLSv1.2"
"1202","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1214","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TLSv1.2"
"1216","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TLSv1.2"
"1218","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1220","kr.apis.naver.com.akadns.net","110.93.147.5","sungwonryu1","HTTP"
"1228","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"1230","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1232","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1234","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TLSv1.2"
"1236","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1238","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1240","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1242","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1244","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1246","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1248","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1250","nelo2-col.navercorp.com","125.209.234.18","sungwonryu1","TCP"
"1252","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1254","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1256","kr-ace.naver.com.akadns.net","125.209.230.234","sungwonryu1","TCP"
"1311","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TLSv1.2"
"1313","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"1315","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TLSv1.2"
"1317","kr.global.apis.naver.com.akadns.net","210.89.168.207","sungwonryu1","TLSv1.2"
"1319","kr.global.apis.naver.com.akadns.net","210.89.168.207","sungwonryu1","TCP"
"1321","kr.global.apis.naver.com.akadns.net","210.89.168.207","sungwonryu1","TLSv1.2"
"1323","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TLSv1.2"
"1325","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1327","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1329","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TLSv1.2"
"1331","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1363","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TLSv1.2"
"1365","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1369","kr.global.apis.naver.com.akadns.net","210.89.168.207","sungwonryu1","TCP"
"1373","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1379","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TLSv1.2"
"1381","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1383","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1389","nelo2-col.navercorp.com","125.209.234.18","sungwonryu1","TCP"
"1397","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1405","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1407","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1411","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1417","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TLSv1.2"
"1421","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1423","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1425","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1427","kr.global.apis.naver.com.akadns.net","210.89.168.207","sungwonryu1","TLSv1.2"
"1429","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TLSv1.2"
"1431","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"1433","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"1435","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TLSv1.2"
"1445","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1447","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1449","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1453","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TLSv1.2"
"1459","nelo2-col.navercorp.com","125.209.234.18","sungwonryu1","THRIFT"
"1465","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1467","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1469","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1471","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1473","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1475","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1477","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TCP"
"1485","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1487","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1491","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1493","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1497","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TLSv1.2"
"1499","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1501","kr.global.apis.naver.com.akadns.net","210.89.168.207","sungwonryu1","TLSv1.2"
"1505","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TLSv1.2"
"1507","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"1509","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"1511","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TLSv1.2"
"1517","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"1521","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"1523","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TLSv1.2"
"1525","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TCP"
"1527","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TLSv1.2"
"1529","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1531","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1533","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1535","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1537","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1539","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1541","nelo2-col.navercorp.com","125.209.234.18","sungwonryu1","THRIFT"
"1543","nelo2-col.navercorp.com","125.209.234.18","sungwonryu1","TCP"
"1545","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1547","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1549","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1551","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1553","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TLSv1.2"
"1555","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1557","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"1559","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"1561","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TLSv1.2"
"1563","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"1597","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"1599","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TLSv1.2"
"1601","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
