"No.","Host","Ip","dst","Protocol"
"341","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"345","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"347","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"349","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"351","220.73.213.4","220.73.213.4","sungwonryu1","SSLv2"
"353","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"355","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"357","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"359","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"361","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"363","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"365","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"367","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"369","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"371","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"373","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"375","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"377","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"379","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"381","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"385","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"387","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"389","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"393","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"395","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"397","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"399","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"401","220.73.213.4","220.73.213.4","sungwonryu1","SSLv2"
"403","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"405","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"407","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"409","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"411","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"413","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"415","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"417","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"419","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"421","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"423","220.73.213.4","220.73.213.4","sungwonryu1","SSLv2"
"425","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"427","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"429","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"431","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"433","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"435","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"437","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"439","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"441","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"443","220.73.213.4","220.73.213.4","sungwonryu1","SSLv2"
"445","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"447","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"449","220.73.213.4","220.73.213.4","sungwonryu1","SSLv2"
"451","210.89.167.4","210.89.167.4","sungwonryu1","TLSv1.2"
"453","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"455","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"457","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"459","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"461","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"463","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"465","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"467","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"469","220.73.213.4","220.73.213.4","sungwonryu1","SSLv2"
"471","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"473","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"475","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"477","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"479","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"481","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"483","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"485","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"487","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"489","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"491","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"493","210.89.167.4","210.89.167.4","sungwonryu1","TLSv1.2"
"495","210.89.167.4","210.89.167.4","sungwonryu1","TLSv1.2"
"497","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"499","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"501","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"503","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"505","220.73.213.4","220.73.213.4","sungwonryu1","SSLv2"
"507","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"509","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"511","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"513","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"515","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"517","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"519","220.73.213.4","220.73.213.4","sungwonryu1","SSLv2"
"521","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"523","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"525","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"527","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"529","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"531","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
