"No.","Host","Ip","dst","Protocol"
"2671","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2673","210.89.167.4","210.89.167.4","sungwonryu1","TCP"
"2675","210.89.167.4","210.89.167.4","sungwonryu1","TLSv1.2"
"2677","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2679","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2681","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2683","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2685","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2687","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2689","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2691","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2693","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2695","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2697","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2699","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2701","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2703","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2705","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2707","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2709","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2711","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2713","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2715","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2717","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2719","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2721","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2723","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2725","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2727","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2729","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2731","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2733","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2735","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2737","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2739","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2741","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2743","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2745","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2747","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2749","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2751","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2753","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2755","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2757","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2759","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2761","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2763","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2765","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2767","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2769","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2771","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2773","175.158.20.64","175.158.20.64","sungwonryu1","TCP"
