"No.","Host","Ip","dst","Protocol"
"411","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"413","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"419","ntmap.tmap.co.kr","223.39.115.162","gosh2.local","TCP"
"421","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"423","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"429","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"431","adservfnt-asia.adsmoloco.com","35.201.94.185","gosh2.local","TCP"
"439","adservfnt-asia.adsmoloco.com","35.201.94.185","gosh2.local","TCP"
"441","adservfnt-asia.adsmoloco.com","35.201.94.185","gosh2.local","TLSv1.2"
"443","adservfnt-asia.adsmoloco.com","35.201.94.185","gosh2.local","TCP"
"445","adservfnt-asia.adsmoloco.com","35.201.94.185","gosh2.local","TCP"
"447","adservfnt-asia.adsmoloco.com","35.201.94.185","gosh2.local","TLSv1.2"
"449","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","TCP"
"451","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"470","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"472","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","TCP"
"474","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"476","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"478","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"492","ntmap.tmap.co.kr","223.39.115.162","gosh2.local","TLSv1.2"
"494","adservfnt-asia.adsmoloco.com","35.201.94.185","gosh2.local","TLSv1.2"
"496","adservfnt-asia.adsmoloco.com","35.201.94.185","gosh2.local","TLSv1.2"
"502","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"506","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"508","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"510","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"512","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"524","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"526","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"532","ntmap.tmap.co.kr","223.39.115.162","gosh2.local","TLSv1.2"
"534","ntmap.tmap.co.kr","223.39.115.162","gosh2.local","TLSv1.2"
"536","ntmap.tmap.co.kr","223.39.115.162","gosh2.local","TCP"
"542","adservfnt-asia.adsmoloco.com","35.201.94.185","gosh2.local","TLSv1.2"
"546","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","TCP"
"548","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","TCP"
"550","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"552","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"554","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"569","ntmap.tmap.co.kr","223.39.115.162","gosh2.local","TCP"
"571","adservfnt-asia.adsmoloco.com","35.201.94.185","gosh2.local","TLSv1.2"
"573","adservfnt-asia.adsmoloco.com","35.201.94.185","gosh2.local","TCP"
"577","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"579","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"581","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"583","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"585","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"602","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"604","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"606","adservfnt-asia.adsmoloco.com","35.201.94.185","gosh2.local","TCP"
"608","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"610","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"612","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"614","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"628","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TCP"
"634","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"636","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"638","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"640","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
