"No.","Host","Ip","dst","Protocol"
"122","175.207.88.163","175.207.88.163","sungwonryu1","TCP"
"123","175.207.88.163","175.207.88.163","10.42.0.216","TCP"
"124","10.42.0.216","10.42.0.216","175.207.88.163","TCP"
"126","222.122.121.40","222.122.121.40","sungwonryu1","TCP"
"127","222.122.121.40","222.122.121.40","10.42.0.216","TCP"
"128","222.122.121.40","222.122.121.40","sungwonryu1","TLSv1.2"
"129","222.122.121.40","222.122.121.40","10.42.0.216","TLSv1.2"
"130","175.207.88.161","175.207.88.161","sungwonryu1","TLSv1.2"
"131","175.207.88.161","175.207.88.161","10.42.0.216","TLSv1.2"
"132","175.207.88.161","175.207.88.161","sungwonryu1","TCP"
"133","175.207.88.161","175.207.88.161","10.42.0.216","TCP"
"134","10.42.0.216","10.42.0.216","222.122.121.40","TCP"
"136","10.42.0.216","10.42.0.216","175.207.88.163","TCP"
"138","175.207.88.163","175.207.88.163","sungwonryu1","TCP"
"139","175.207.88.163","175.207.88.163","10.42.0.216","TCP"
"140","175.207.88.163","175.207.88.163","sungwonryu1","TCP"
"141","175.207.88.163","175.207.88.163","10.42.0.216","TCP"
"142","10.42.0.216","10.42.0.216","175.207.88.161","TCP"
"144","10.42.0.216","10.42.0.216","175.207.88.163","TCP"
"146","10.42.0.216","10.42.0.216","175.207.88.163","TCP"
"148","10.42.0.216","10.42.0.216","175.207.88.163","TCP"
"150","10.42.0.216","10.42.0.216","175.207.88.161","TCP"
"152","175.207.88.163","175.207.88.163","sungwonryu1","TCP"
"153","175.207.88.163","175.207.88.163","10.42.0.216","TCP"
"154","175.207.88.163","175.207.88.163","sungwonryu1","TCP"
"155","175.207.88.163","175.207.88.163","10.42.0.216","TCP"
"156","175.207.88.163","175.207.88.163","sungwonryu1","TCP"
"157","175.207.88.163","175.207.88.163","10.42.0.216","TCP"
"158","175.207.88.161","175.207.88.161","sungwonryu1","TCP"
"159","175.207.88.161","175.207.88.161","10.42.0.216","TCP"
"160","localhost","127.0.0.1","localhost","DNS"
"161","localhost","127.0.0.1","localhost","DNS"
"162","localhost","127.0.0.1","localhost","DNS"
"166","kt","192.168.1.1","sungwonryu1","DNS"
"167","kt","192.168.1.1","sungwonryu1","DNS"
"168","kt","192.168.1.1","sungwonryu1","DNS"
"172","10.42.0.216","10.42.0.216","222.122.121.88","TCP"
"174","kt","192.168.1.1","sungwonryu1","DNS"
"175","kt","192.168.1.1","sungwonryu1","DNS"
"176","localhost","127.0.0.53","localhost","DNS"
"177","localhost","127.0.0.53","localhost","DNS"
"178","kt","192.168.1.1","sungwonryu1","DNS"
"179","localhost","127.0.0.53","localhost","DNS"
"180","222.122.121.88","222.122.121.88","sungwonryu1","TCP"
"181","222.122.121.88","222.122.121.88","10.42.0.216","TCP"
"182","10.42.0.216","10.42.0.216","222.122.121.88","TCP"
"184","10.42.0.216","10.42.0.216","222.122.121.88","TCP"
"186","222.122.121.88","222.122.121.88","sungwonryu1","TCP"
"187","222.122.121.88","222.122.121.88","10.42.0.216","TCP"
"188","222.122.121.88","222.122.121.88","sungwonryu1","TCP"
"189","222.122.121.88","222.122.121.88","10.42.0.216","TCP"
"190","222.122.121.88","222.122.121.88","sungwonryu1","TCP"
"191","222.122.121.88","222.122.121.88","10.42.0.216","TCP"
"192","10.42.0.216","10.42.0.216","222.122.121.88","TCP"
"194","10.42.0.216","10.42.0.216","222.122.121.88","TCP"
"196","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
