"No.","Host","Ip","dst","Protocol"
"129","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"130","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"131","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"132","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"133","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"134","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"135","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"136","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"137","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"138","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"139","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"140","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"141","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"142","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"143","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"144","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"145","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"146","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"147","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"148","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"149","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"150","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"151","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"153","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"155","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"157","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"158","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"159","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"160","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"161","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"162","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"163","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"165","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"166","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"167","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"168","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"169","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"170","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
