"No.","Host","Ip","dst","Protocol"
"4801","display.ad.g.daum.net","203.133.167.12","sungwonryu1.local","TCP"
"4807","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4809","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4813","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4821","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4825","119.207.65.67","119.207.65.67","sungwonryu1.local","HTTP"
"4829","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4831","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4837","display.ad.g.daum.net","203.133.167.12","sungwonryu1.local","TCP"
"4839","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4841","display.ad.g.daum.net","203.133.167.12","sungwonryu1.local","TLSv1.2"
"4845","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4847","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4855","119.207.65.67","119.207.65.67","sungwonryu1.local","HTTP"
"4859","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4861","display.ad.g.daum.net","203.133.167.12","sungwonryu1.local","TCP"
"4865","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4867","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4873","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4875","display.ad.g.daum.net","203.133.167.12","sungwonryu1.local","TLSv1.2"
"4877","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4879","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4881","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4883","119.207.65.67","119.207.65.67","sungwonryu1.local","HTTP"
"4899","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4901","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4903","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4911","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4915","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4917","display.ad.g.daum.net","203.133.167.12","sungwonryu1.local","TCP"
"4919","display.ad.g.daum.net","203.133.167.12","sungwonryu1.local","TLSv1.2"
"4921","display.ad.g.daum.net","203.133.167.12","sungwonryu1.local","TCP"
"4927","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4929","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4941","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4947","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4949","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4951","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4955","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4968","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4970","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4972","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4974","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4976","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4978","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4980","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4985","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4987","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4989","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4991","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4993","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4995","119.207.65.67","119.207.65.67","sungwonryu1.local","HTTP"
"4997","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"4999","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5001","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5003","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5005","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5007","s.mopub.com","192.48.236.11","sungwonryu1.local","TCP"
"5009","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5011","119.207.65.67","119.207.65.67","sungwonryu1.local","HTTP"
"5013","s.mopub.com","192.48.236.11","sungwonryu1.local","TLSv1.2"
"5015","1.234.29.187","1.234.29.187","sungwonryu1.local","TCP"
"5017","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5019","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5024","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5026","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5080","119.207.65.67","119.207.65.67","sungwonryu1.local","HTTP"
"5082","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5091","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5097","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5101","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5103","1.234.29.187","1.234.29.187","sungwonryu1.local","TCP"
"5105","1.234.29.187","1.234.29.187","sungwonryu1.local","TLSv1.2"
"5113","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5115","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5117","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5119","ssp.adpies.com","15.164.101.228","sungwonryu1.local","TCP"
"5121","ssp.adpies.com","15.164.101.228","sungwonryu1.local","TCP"
"5131","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5133","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5143","1.234.29.187","1.234.29.187","sungwonryu1.local","TCP"
"5145","1.234.29.187","1.234.29.187","sungwonryu1.local","TCP"
"5147","1.234.29.187","1.234.29.187","sungwonryu1.local","TLSv1.2"
"5155","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5159","ssp.adpies.com","15.164.101.228","sungwonryu1.local","TCP"
"5161","ssp.adpies.com","15.164.101.228","sungwonryu1.local","TCP"
"5163","ssp.adpies.com","15.164.101.228","sungwonryu1.local","TLSv1.2"
"5165","119.207.65.67","119.207.65.67","sungwonryu1.local","HTTP"
"5171","1.234.29.187","1.234.29.187","sungwonryu1.local","TLSv1.2"
"5175","1.234.29.187","1.234.29.187","sungwonryu1.local","TLSv1.2"
"5179","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5183","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5185","1.234.29.187","1.234.29.187","sungwonryu1.local","TLSv1.2"
"5193","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5195","119.207.65.67","119.207.65.67","sungwonryu1.local","HTTP"
"5203","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5205","1.234.29.187","1.234.29.187","sungwonryu1.local","TLSv1.2"
"5211","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5215","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5217","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5223","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5227","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5229","1.234.29.187","1.234.29.187","sungwonryu1.local","TCP"
"5235","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5237","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5243","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5245","ssp.adpies.com","15.164.101.228","sungwonryu1.local","TCP"
"5247","1.234.29.187","1.234.29.187","sungwonryu1.local","TLSv1.2"
"5249","1.234.29.187","1.234.29.187","sungwonryu1.local","TLSv1.2"
"5259","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5263","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5267","1.234.29.187","1.234.29.187","sungwonryu1.local","TCP"
"5269","1.234.29.187","1.234.29.187","sungwonryu1.local","TCP"
"5271","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5279","ssp.adpies.com","15.164.101.228","sungwonryu1.local","TCP"
"5281","ssp.adpies.com","15.164.101.228","sungwonryu1.local","TCP"
"5283","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5291","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5293","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5299","1.234.29.187","1.234.29.187","sungwonryu1.local","TLSv1.2"
"5305","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5307","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
