"No.","Host","Ip","dst","Protocol"
"494","s.mopub.com","192.48.236.11","sungwonryu1.local","TCP"
"496","s.mopub.com","192.48.236.11","sungwonryu1.local","TLSv1.2"
"498","s.mopub.com","192.48.236.11","sungwonryu1.local","TCP"
"500","s.mopub.com","192.48.236.11","sungwonryu1.local","TLSv1.2"
"502","s.mopub.com","192.48.236.11","sungwonryu1.local","TLSv1.2"
"504","nrt12s13-in-f2.1e100.net","172.217.25.194","sungwonryu1.local","TCP"
"506","nrt12s13-in-f2.1e100.net","172.217.25.194","sungwonryu1.local","TLSv1.2"
"508","nrt12s13-in-f2.1e100.net","172.217.25.194","sungwonryu1.local","TLSv1.2"
"510","nrt12s13-in-f2.1e100.net","172.217.25.194","sungwonryu1.local","TLSv1.2"
"532","s.mopub.com","192.48.236.11","sungwonryu1.local","TCP"
"536","nrt12s13-in-f2.1e100.net","172.217.25.194","sungwonryu1.local","TCP"
"542","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TCP"
"548","nrt12s13-in-f2.1e100.net","172.217.25.194","sungwonryu1.local","TLSv1.2"
"552","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TCP"
"554","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TLSv1.2"
"556","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TCP"
"558","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TLSv1.2"
"571","s.mopub.com","192.48.236.11","sungwonryu1.local","TCP"
"573","nrt12s13-in-f2.1e100.net","172.217.25.194","sungwonryu1.local","TCP"
"577","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TCP"
"579","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TLSv1.2"
"583","s.mopub.com","192.48.236.11","sungwonryu1.local","TLSv1.2"
"591","s.mopub.com","192.48.236.11","sungwonryu1.local","TLSv1.2"
"593","nrt12s13-in-f2.1e100.net","172.217.25.194","sungwonryu1.local","TLSv1.2"
"595","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TCP"
"597","s.mopub.com","192.48.236.11","sungwonryu1.local","TCP"
"599","s.mopub.com","192.48.236.11","sungwonryu1.local","TLSv1.2"
"601","s.mopub.com","192.48.236.11","sungwonryu1.local","TCP"
"603","s.mopub.com","192.48.236.11","sungwonryu1.local","TLSv1.2"
"621","1.234.29.187","1.234.29.187","sungwonryu1.local","TCP"
"627","1.234.29.187","1.234.29.187","sungwonryu1.local","TCP"
"629","1.234.29.187","1.234.29.187","sungwonryu1.local","TLSv1.2"
"631","1.234.29.187","1.234.29.187","sungwonryu1.local","TCP"
"633","1.234.29.187","1.234.29.187","sungwonryu1.local","TLSv1.2"
"635","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TLSv1.2"
"637","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TCP"
"639","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TLSv1.2"
"641","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TLSv1.2"
"643","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TCP"
"645","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TLSv1.2"
"667","s.mopub.com","192.48.236.11","sungwonryu1.local","TLSv1.2"
"677","1.234.29.187","1.234.29.187","sungwonryu1.local","TLSv1.2"
"681","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TCP"
"683","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TLSv1.2"
"685","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TCP"
"687","s.mopub.com","192.48.236.11","sungwonryu1.local","TLSv1.2"
"689","s.mopub.com","192.48.236.11","sungwonryu1.local","TCP"
"697","nrt12s13-in-f2.1e100.net","172.217.25.194","sungwonryu1.local","TCP"
"699","nrt12s13-in-f2.1e100.net","172.217.25.194","sungwonryu1.local","TCP"
"701","nrt12s13-in-f2.1e100.net","172.217.25.194","sungwonryu1.local","TCP"
"703","1.234.29.187","1.234.29.187","sungwonryu1.local","TLSv1.2"
"705","1.234.29.187","1.234.29.187","sungwonryu1.local","TCP"
"723","1.234.29.187","1.234.29.187","sungwonryu1.local","TCP"
"725","nrt12s13-in-f2.1e100.net","172.217.25.194","sungwonryu1.local","TCP"
"727","nrt12s28-in-f2.1e100.net","172.217.174.98","sungwonryu1.local","UDP"
"729","nrt12s28-in-f2.1e100.net","172.217.174.98","sungwonryu1.local","UDP"
"731","nrt12s28-in-f2.1e100.net","172.217.174.98","sungwonryu1.local","UDP"
"735","s.mopub.com","192.48.236.11","sungwonryu1.local","TLSv1.2"
"741","s.mopub.com","192.48.236.11","sungwonryu1.local","TLSv1.2"
"743","s.mopub.com","192.48.236.11","sungwonryu1.local","TCP"
"745","s.mopub.com","192.48.236.11","sungwonryu1.local","TLSv1.2"
"753","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TCP"
"755","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TLSv1.2"
"757","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TCP"
"763","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TCP"
"767","ec2-15-164-101-228.ap-northeast-2.compute.amazonaws.com","15.164.101.228","sungwonryu1.local","TCP"
"782","s.mopub.com","192.48.236.11","sungwonryu1.local","TLSv1.2"
"784","nrt12s23-in-f2.1e100.net","172.217.161.34","sungwonryu1.local","TCP"
"786","nrt12s23-in-f2.1e100.net","172.217.161.34","sungwonryu1.local","TCP"
"788","nrt12s23-in-f2.1e100.net","172.217.161.34","sungwonryu1.local","TCP"
"796","nrt12s23-in-f2.1e100.net","172.217.161.34","sungwonryu1.local","TLSv1.2"
"805","nrt12s23-in-f2.1e100.net","172.217.161.34","sungwonryu1.local","TCP"
"809","nrt12s28-in-f2.1e100.net","172.217.174.98","sungwonryu1.local","UDP"
"811","nrt12s28-in-f2.1e100.net","172.217.174.98","sungwonryu1.local","UDP"
"813","nrt12s28-in-f2.1e100.net","172.217.174.98","sungwonryu1.local","UDP"
"817","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TCP"
"819","s.mopub.com","192.48.236.11","sungwonryu1.local","TLSv1.2"
"821","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TLSv1.2"
"823","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TCP"
"825","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TLSv1.2"
"827","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TLSv1.2"
"829","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TLSv1.2"
"831","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TCP"
"833","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TLSv1.2"
"835","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TCP"
"861","1.234.29.187","1.234.29.187","sungwonryu1.local","TCP"
"867","1.234.29.187","1.234.29.187","sungwonryu1.local","TCP"
"869","1.234.29.187","1.234.29.187","sungwonryu1.local","TLSv1.2"
"871","1.234.29.187","1.234.29.187","sungwonryu1.local","TCP"
"873","1.234.29.187","1.234.29.187","sungwonryu1.local","TLSv1.2"
"883","1.234.29.187","1.234.29.187","sungwonryu1.local","TLSv1.2"
"885","s.mopub.com","192.48.236.11","sungwonryu1.local","TCP"
"891","1.234.29.187","1.234.29.187","sungwonryu1.local","TCP"
"893","1.234.29.187","1.234.29.187","sungwonryu1.local","TCP"
"895","1.234.29.187","1.234.29.187","sungwonryu1.local","TLSv1.2"
"897","1.234.29.187","1.234.29.187","sungwonryu1.local","TCP"
"903","1.234.29.187","1.234.29.187","sungwonryu1.local","TCP"
"905","s.mopub.com","192.48.236.11","sungwonryu1.local","TLSv1.2"
"907","s.mopub.com","192.48.236.11","sungwonryu1.local","TCP"
"909","s.mopub.com","192.48.236.11","sungwonryu1.local","TLSv1.2"
"924","s.mopub.com","192.48.236.11","sungwonryu1.local","TLSv1.2"
"926","nrt12s23-in-f2.1e100.net","172.217.161.34","sungwonryu1.local","TCP"
"932","nrt12s23-in-f2.1e100.net","172.217.161.34","sungwonryu1.local","TCP"
"934","nrt12s23-in-f2.1e100.net","172.217.161.34","sungwonryu1.local","TCP"
"936","nrt12s28-in-f2.1e100.net","172.217.174.98","sungwonryu1.local","UDP"
"938","nrt12s28-in-f2.1e100.net","172.217.174.98","sungwonryu1.local","UDP"
"940","nrt12s28-in-f2.1e100.net","172.217.174.98","sungwonryu1.local","UDP"
"944","nrt12s23-in-f2.1e100.net","172.217.161.34","sungwonryu1.local","TLSv1.2"
"955","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TCP"
"957","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TCP"
"959","s.mopub.com","192.48.236.11","sungwonryu1.local","TLSv1.2"
"963","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TLSv1.2"
"965","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TLSv1.2"
"967","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TLSv1.2"
"969","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TLSv1.2"
"971","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TLSv1.2"
"991","1.234.29.187","1.234.29.187","sungwonryu1.local","TCP"
"997","1.234.29.187","1.234.29.187","sungwonryu1.local","TCP"
"999","1.234.29.187","1.234.29.187","sungwonryu1.local","TLSv1.2"
"1001","1.234.29.187","1.234.29.187","sungwonryu1.local","TCP"
"1003","1.234.29.187","1.234.29.187","sungwonryu1.local","TLSv1.2"
"1013","1.234.29.187","1.234.29.187","sungwonryu1.local","TLSv1.2"
"1015","s.mopub.com","192.48.236.11","sungwonryu1.local","TCP"
"1019","1.234.29.187","1.234.29.187","sungwonryu1.local","TLSv1.2"
"1021","1.234.29.187","1.234.29.187","sungwonryu1.local","TCP"
"1027","1.234.29.187","1.234.29.187","sungwonryu1.local","TCP"
"1029","s.mopub.com","192.48.236.11","sungwonryu1.local","TLSv1.2"
"1031","s.mopub.com","192.48.236.11","sungwonryu1.local","TCP"
