"No.","Host","Ip","dst","Protocol"
"381","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TCP"
"383","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TCP"
"399","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TCP"
"401","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TLSv1.3"
"403","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TLSv1.3"
"405","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TCP"
"407","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TLSv1.3"
"415","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TLSv1.3"
"417","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TLSv1.3"
"419","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TLSv1.3"
"421","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TLSv1.3"
"423","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TCP"
"425","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TLSv1.3"
"427","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TLSv1.3"
"431","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TLSv1.3"
"433","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TLSv1.3"
"443","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TLSv1.3"
"445","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TLSv1.3"
"447","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TLSv1.3"
"449","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TLSv1.3"
"455","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TLSv1.3"
"457","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TLSv1.3"
"463","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TCP"
"465","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TLSv1.3"
"469","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TLSv1.3"
"473","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TCP"
"475","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TCP"
"477","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TCP"
"487","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TCP"
"489","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TCP"
"491","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TCP"
"493","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TCP"
"503","gstaticadssl.l.google.com","172.217.175.35","sungwonryu1.local","TCP"
"537","pagead.l.doubleclick.net","172.217.26.34","sungwonryu1.local","TCP"
"545","pagead.l.doubleclick.net","172.217.26.34","sungwonryu1.local","TCP"
"547","192.48.236.11","192.48.236.11","sungwonryu1.local","TLSv1.2"
"549","pagead.l.doubleclick.net","172.217.26.34","sungwonryu1.local","TLSv1.2"
"551","pagead.l.doubleclick.net","172.217.26.34","sungwonryu1.local","TLSv1.2"
"553","pagead.l.doubleclick.net","172.217.26.34","sungwonryu1.local","TLSv1.2"
"567","pagead.l.doubleclick.net","172.217.26.34","sungwonryu1.local","TLSv1.2"
"571","pagead.l.doubleclick.net","172.217.26.34","sungwonryu1.local","TCP"
"573","pagead.l.doubleclick.net","172.217.26.34","sungwonryu1.local","TLSv1.2"
"579","pagead.l.doubleclick.net","172.217.26.34","sungwonryu1.local","TLSv1.2"
"589","nrt12s23-in-f2.1e100.net","172.217.161.34","sungwonryu1.local","UDP"
"591","nrt12s23-in-f2.1e100.net","172.217.161.34","sungwonryu1.local","UDP"
"593","nrt12s23-in-f2.1e100.net","172.217.161.34","sungwonryu1.local","UDP"
"627","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"629","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"631","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"633","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"635","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"637","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"663","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"665","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"667","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"669","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"671","nrt13s50-in-f10.1e100.net","172.217.25.74","sungwonryu1.local","TCP"
"673","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
